8/27/2021," 'Kreasi  menjadi bagian dari Gerakan Memasyarakatkan Makan Ikan yang dicanangkan oleh KKP untuk menggalakkan konsumsi ikan di masyarakat, serta upaya pemerintah dalam pencegahan stunting. Ikan menjadi solusi utama permasalahan gizi masyarakat\n@jokowi\nhttps://t.co/NuShDRCotV'", sandra_hut,1
8/27/2021," 'Peduli Nutrisi dan Kesehatan Reproduksi, Cegah Stunting Sejak Dini https://t.co/sU1vlaZBYc'", pikiran_rakyat,1
8/27/2021, 'Pemerintah Kota (Pemkot) Bandung memastikan penanganan stunting di Kota Bandung dilaksanakan secara holistik integratif. \n\nBerita selengkapnya:\nhttps://t.co/lgLNJFcBYN', RAGAMINDONESIA9,1
8/27/2021," 'BUMN Ajak Bidan Ikut Perangi Stunting, Begini Caranya https://t.co/UrcS1mJscv'", BizlawIndonesia,1
8/27/2021," 'Atasi Stunting, Wakil Bupati Kebumen Luncurkan ‘Pendekar Kemuning’ https://t.co/qlG3ga5IMb lewat @DERAP JUANG\n#PDIPerjuangan\n#KandangBant3ng'", DPD_PDIP_JATENG,1
8/27/2021, 'Menteri Basuki Tekankan Program Perumahan Fokus pada Pengentasan Kemiskinan dan Penurunan Stunting https://t.co/9mlMVz6Q9X', BizlawIndonesia,1
8/26/2021," 'Tekan Stunting,Pemkab Bengkalis Gelar Sosialisasi Perbup Nomor 57 tahun 2021 - https://t.co/J16uOqKzUq https://t.co/ryJMNJcbWk'", TuriminVanthat,1
8/26/2021," 'Saat ini, Indonesia berada di urutan 115 dari 151 negara di dunia dengan kasus stunting atau kekerdilan. Dari data tercatat angka kekerdilan nasional masih 27,7 persen.\n\nhttps://t.co/gTi7dcBSUY'", ayobandungcom,1
8/26/2021, 'Hadiri Orientasi Teknis Paud HI Dan UKS Bunda Paud Bateng Pantau Tumbuh Kembang Anak Dan Tekan Angka Stunting\n\nhttps://t.co/dDEHpU6HGr https://t.co/rIpJR78pyT', dinaskominfosta,1
8/26/2021," 'Dirinya juga menargetkan, penurunan stunting sebesar 6 % di Rencana Pembangunan Jangka Menengah Daerah (RPJMD) 2017 s.d 2022 Selain itu, ia juga meminta kepada tim penurunan stunting,'", pemkabekasi,1
8/26/2021," 'Dani menjelaskan, bahwa prevalensi stunting di Kabupaten Bekasi pada tahun 2018 adalah 26,37%, pada tahun 2019 mengalami penurunan menjadi 20,93%, dan menduduki peringkat ke-5 kasus stunting terendah di Jawa Barat. https://t.co/Hj03kjDM3N'", pemkabekasi,1
8/26/2021," 'Pemkab Bekasi mengikuti penilaian kinerja dalam pelaksanaan 8 aksi konvergensi penurunan stunting tahun 2020 - 2021, yang berlangsung secara virtual di Command Center Diskominfosantik, Cikarang Pusat, Kamis (26/8). https://t.co/RfTOpf6bLC'", pemkabekasi,1
8/26/2021," 'Sekitar 10,6 persen rumah tangga mengakses air dari sumur dengan pencemaran tinggi dan 10,26 persen rumah tangga menggunakan mata air dengan pencemaran tinggi.\n\nPada gilirannya, pola demikian amat memengaruhi fakta adanya 1 dari 3 balita yang mengalami stunting.'", Barisanco,1
8/26/2021," 'Cegah Stunting, Prioritaskan Ketersedian Air Bersih dan Sanitasi yang Baik https://t.co/EakaJNIhim https://t.co/OeSxpR7qOb'", BBcoid,1
8/26/2021," 'Percepat Penurunan Kasus Stunting, BKKBN Gelar Program Ambassador Talks https://t.co/mY863ENdh9'", balipuspanews,1
8/26/2021," 'Di masa pertumbuhan emas si kecil, pasti #Genbest sudah melakukan banyak hal untuk mengoptimalkan tumbuh kembangnya, sekaligus menghindarkan ia dr risiko #stunting. Mulai dr memberikan nutrisi terbaik yg seimbang, sampai selalu menstimulasi si kecil sesuai perkembangan usianya. https://t.co/ubU9sWeboW'", genbestid,1
8/26/2021, 'Pemerintah bertekad mengatasi gizi buruk anak di Indonesia. BUMN pun memiliki sejumlah program untuk mendukung pengentasan stunting.  https://t.co/dbvGKSTZe7', detikfinance,1
8/26/2021," 'Unicef menyatakan bahwa ada 10 juta anak di Afghanistan yang mengalami gizi buruk akut yang di sebabkan karena kelangkaan pangan dan air bersih di negara konflik tersebut,hal ini di perparah lagi dengan banyaknya kasus kekerasan terhadap anak dan perempuan Afganistan oleh Taliban'", AlbertSolo2,1
8/26/2021, 'Sosialisasi Penanganan Stunting dan pembagian PMT kepada 39 anak dan 5 Ibu Hamil di Desa Kiarapayung Kec. Rancah Kab. Ciamis @jokowi @halimiskandarnu @kemendespdtt @tpp.kemendes https://t.co/MdWzJd5x71', asep_zainal,1
8/26/2021," 'Yuk Kenali Apa Itu Stunting, Ciri-ciri dan Cara Pencegahannya https://t.co/49MnU12xIq'", VIVAcoid,1
8/25/2021, 'Bersama Nakes Desa Madaparama Kec. Woja menyelenggarakan Penyuluhan Kesehatan tiap2 Dusun dlm Pencegahan Dan Penanganan STUNTING serta COVID 19 https://t.co/67cBShKwt4', Yayad77286228,1
8/25/2021," 'Ingat Ya, ASI Eksklusif Bisa Cegah Stunting\n\nBaca selengkapnya disini \nhttps://t.co/qSFvrrjlcU\n\n#ASIEksklusif  #CegahStunting #Gizi #Menkes'", matamilenialID,1
8/25/2021," 'Beberapa faktor penyebab tingginya angka stunting di beberapa daerah antara lain kurangnya asupan gizi yang sangat kronis, rendahnya cakupan akses air bersih yang cukup serta sanitasi yang rendah #LintasTernatePagi'", RRIPro1Ternate,1
8/25/2021," 'Jakarta (Satupos) - Pos Pelayanan Terpadu (Posyandu) memiliki fungsi strategis dalam upaya penurunan angka stunting, salah satunya melalui inisiasi Tim Bantuan Keluarga yang dibentuk oleh Badan Kependudukan dan Keluarga Berencana Nasional (BKKBN)  # #\n\nhttps://t.co/clVhZRZ40g'", hasby94,1
8/25/2021," 'Ibu Tak Menyusui Ekslusif, Anaknya Berisiko Tinggi Stunting https://t.co/nqqXAFul51'", GATRA_com,1
8/25/2021," 'Di Indonesia berdasarkan data riset kesehatan dasar tahun 2018 menunjukkan angka balita kerdil 30,8 persen https://t.co/TstboZ9RxK'", voidotid,1
8/25/2021," 'Puncak Peringatan Hapernas 2021, Menteri Basuki Tekankan Program Perumahan Fokus pada Pengentasan Kemiskinan dan Penurunan\xa0Stunting https://t.co/M6a50Ld3k5'", IdMatakita,1
8/25/2021," 'Talks dengan Kedutaan Besar Kerajaan Belanda untuk Indonesia dengan tema ""Kesehatan Reproduksi dan Masalah Kompleks Stunting"".\n.\nHari/Tanggal: Kamis, 26 Juni 2021\nWaktu: 09.00 - 11.15 WIB\nLIVE on Youtube BKKBNofficial\n.\nMelalui Aplikasi Zoom Meeting:\nhttps://t.co/SNp58bfzte'", BKKBNofficial,1
8/25/2021," 'Perlu kalian ketahui, berdasarkan data dari Indeks Ketahanan Pangan tahun 2020, sebanyak 9% masyarakat di Indonesia mengalami kekurangan gizi, dan 30% balita mengalami stunting. Selain itu, selama masa pandemi, terdapat 23% rumah tangga yang mengalami kerawanan pangan.'", angellabatubara,1
8/25/2021," 'Mendampingi Kegiatan Rembug Stunting Desa (RSD) Desa Lere Jaya, Kec. Lambandia. https://t.co/XPr67wy9uQ'", andi_sakaruddin,1
8/25/2021," 'Negara harus lebih gencar mengintervensi beberapa pihak seperti calon pengantin, ibu hamil, dan anak balita guna mengubah perilaku yang memunculkan kasus stunting.\n\n https://t.co/7r742i1XIq'", KATADATAcoid,1
8/25/2021, 'VIDEO PENYULUHAN STUNTING https://t.co/EG1tGoBpst via @YouTube', kknmayangan21,1
8/25/2021," 'Selain itu, efek jangka panjang yang disebabkan oleh stunting dan kondisi lain terkait\nkurang gizi  #Katadataevent #KatadataSAFE20'", evaa_tri,1
8/25/2021," 'Perkembangan stunting adalah proses yang lambat, kumulatif dan tidak berarti bahwa asupan\nmakanan saat ini tidak memadai #Katadataevent #KatadataSAFE20'", yulisetya_,1
8/25/2021," 'stunting harus diatasi, atau Indonesia tidak mampu bersaing menghadapi tantangan global pada masa depan #Katadataevent #KatadataSAFE20'", yulisetya_,1
8/25/2021," 'Stunting diyakini akan dapat menghambat pertumbuhan ekonomi, meningkatkan kemiskinan,\ndan memperlebar ketimpangan #Katadataevent #KatadataSAFE2021'", lalaaa_sn,1
8/25/2021," 'penurunan angka stunting di Indonesia adalah kabar baik, tapi belum berarti sudah bisa\nmembuat tenang. #Katadataevent #KatadataSAFE2021'", dwiarsyandi,1
8/25/2021, 'Anak dikatakan stunting\nketika pertumbuhan tinggi badannya tak sesuai #Katadataevent #KatadataSAFE2021', lalaaa_sn,1
8/25/2021, 'kondisi gagal tumbuh yang antara lain disebabkan gizi buruk #Katadataevent #KatadataSAFE20', lalaaa_sn,1
8/25/2021," 'pada Riskesdas 2013, stunting balita mencapai 37,2 persen #Katadataevent #KatadataSAFE20'", bramsoet,1
8/25/2021," 'diketahui pula stunting pada balita di Indonesia pun\nturun menjadi 30,8 persen #Katadataevent #KatadataSAFE20'", MoesTope,1
8/25/2021, 'Organisasi Kesehatan Dunia (WHO) menempatkan Indonesia sebagai negara ketiga\ndengan angka prevalensi stunting tertinggi di Asia pada 2017 #Katadataevent #KatadataSAFE20', dwiarsyandi,1
8/25/2021," 'Berikan kasih sayang, makan makanan dengan gizi yang baik agar\nanaknya tidak stunting, jadi anak yang cerdas dan berkualitas  #Katadataevent #KatadataSAFE20'", insadrina,1
8/25/2021, 'mencegah stunting bisa dengan cara: harus hamil\nyang direncanakan. #Katadataevent #KatadataSAFE20', renwib,1
8/25/2021, 'makanan bergizi bisa mencegah stunting untuk anak-anak \nS#Katadataevent #KatadataSAFE2021', faizmuflih_,1
8/25/2021," 'Cegah Stunting, Menkes Minta Busui Positif Covid-19 Tetap Menyusui https://t.co/4ylpa34Esb'", 20detik,1
8/25/2021," 'Maka saat ini, edukasi gizi perlu digencarkan dilakukan, agar masyarakat semakin sadar tentang pentingnya asupan gizi untuk anak, agar bisa mencegah anak terkena gizi buruk dan berbagai penyakit lain. #SehatTanpaKentalManis\n#PerlindunganAnak'", awanmalangit,1
8/25/2021, 'Kepala daerah memiliki peran sangat penting untuk memastikan program percepatan penurunan stunting atau tengkes tetap berjalan. Dibutuhkan kolaborasi antarpihak untuk intervensi pada kelompok sasaran program. #Nusantara #AdadiKompas \n\nhttps://t.co/mh9zIY1h0q', hariankompas,1
8/25/2021," 'Supaya anak terhindar dari Stunting, perlu tambahan nutrisi juga. Salah satunya vitamin dari Daytamin-anti stunting 💪😁\n#stunting\n#kids \n#healthcare https://t.co/EbvCm8wRkz'", daytamin_id,1
8/25/2021, 'Masalah kurang gizi pada anak diawali dengan penurunan berat badan. https://t.co/Ni7lHyasZ3', republikaonline,1
8/25/2021," 'Menkes: Selain Stunting, ASI Juga Cegah 823 Ribu Kematian Anak https://t.co/mpPRgc3co3'", liputan6dotcom,1
8/25/2021," ""'Pendekar Kemuning' Diluncurkan untuk Turunkan Angka Stunting di Kebumen https://t.co/fhveBLTtCF lewat @YouTube""", ratihtv,1
8/25/2021, 'Gejala Stunting\n1. Anak berbadan lebih pendek untuk anak seusianya\n #Katadataevent #KatadataSAFE20', MoesTope,1
8/25/2021," 'stunting acap kali dianggap sebagai salah satu faktor risiko diabetes, hipertensi, obesitas\ndan kematian akibat infeksi #Katadataevent #KatadataSAFE20'", lalaaa_sn,1
8/25/2021," 'jangka panjang dari stunting dapat menghambat pertumbuhan ekonomi, meningkatkan\nkemiskinan dan kesenjangan dimasyarakat #Katadataevent #KatadataSAFE20'", Fitrivitamin,1
8/25/2021," 'Dalam jangka panjang, kekurangan gizi pada awal kehidupan akan\nmenurunkan produktivitas  #Katadataevent #KatadataSAFE2021'", MoesTope,1
8/25/2021," 'Rabu pagi (25/08), Wastu Kencana, Luhkan Magelang, ikut aktif dlm Kegiatan Pasar Ikan Murah di Desa Giritengah,Borobudur, sukseskan Gemarikan &amp; penanggulangan stunting. Masyarakat antusias.\n#GiatLuhkanSatminkalTegal #Magelang\n#luhlapor \n@brsdm_kp \n@puslatluhkp\n@BRSDM_bp3tegal https://t.co/cQ58GnZmP2'", wkencana1,1
8/25/2021," 'Ikuti..live IG bincang kesehatan ttg ""Pemenuhan Nutrisi Bagi Penderita Stunting""\n\nHari ini jam 9 @RakaFMBandung https://t.co/TbkygK6duN'", rshsbdg,1
8/25/2021," 'Prevalensi stunting di Indonesia masih cukup tinggi. Namun, pemerintah optimistis mampu menurunkan angka stunting hingga 14 persen pada 2024. \n\nBagaimana upaya yang dilakukan untuk mencapai target tersebut? \n\nKami laporkan di #WrapUp https://t.co/sOFqWpjCFo\n\n#PodcastIndonesia https://t.co/F3Qj87DEbv'", beritaKBR,1
8/24/2021," 'Ayo bergabung dalam Webinar Penyuluhan Catin (Calon Pengantin) 2021 yang mengangkat tema ""Stakeholders Meeting Peduli Stunting (DERING PENTING)"". Jumat, 27 Agustus 2021 mulai Pukul 08.00 WITA melalui Zoom Meeting dan YouTube BKKBN Kaltim. #BKKBN #BKKBNKaltim #BerencanaItuKeren https://t.co/aRMkSIuozV'", BKKBNKaltim,1
8/24/2021, 'Rektor Universitas Jember Paparkan Inovasi di Rakornas Penanganan Stunting https://t.co/0fx7DhQpLQ', OnlineSurabaya,1
8/24/2021, 'Menuju Indonesia Bebas Stunting Guna Mencapai Generasi Emas 2045 https://t.co/NDjQsWMJrD', RiauHeadline,1
8/24/2021, 'Universitas Jember (Unej) yang menjadi perwakilan perguruan tinggi Indonesia memaparkan inovasi kuliah kerja nyata (KKN) tematik dalam Rakornas Percepatan Penurunan Stunting yang digelar secara daring pada Selasa (24/8/2021).\n\nhttps://t.co/w3N1bs3Uza', antarajatimcom,1
8/24/2021, 'Salurkan donasimu untuk penuhi gizi 5000 anak gizi buruk di Indonesia. Bantu Donasi dengan klik https://t.co/y3DXt52Bpq', yovina_setyana,1
8/24/2021," 'Stunting pada anak memang menjadi salah satu kekhawatiran, apalagi untuk ibu hamil 🥺\nBagaimana sih cara mencegahnya?\nCukupi kebutuhan zat besi, yodium, dan asam folat. Rutin melakukan pemeriksaan kandungan, serta hindari paparan asap rokok.✊🥰 (alodokter)\n#stunting\n#pregnancy https://t.co/BHWeeFqvkj'", daytamin_id,1
8/24/2021," 'ASI Eksklusif, Pendorong Kuat Penurunan Prevalensi Stunting 2018-2019 https://t.co/hI1skEOSGv'", jawapos,1
8/24/2021, 'Peduli Nutrisi dan Sanitasi Wujudkan Indonesia Bebas Stunting https://t.co/exOWIbliER', rsaupwr,1
8/24/2021," 'Dalam rangka mewujudkan percepatan dan penurunan stunting 2021, Pemerintah Kabupaten (Pemkab) Aceh Timur menggelar ujicoba Aplikasi Siap Nikah dan Hamil (ELSIMIL).\n\nhttps://t.co/fWyBXsEqgU'", monologis_id,1
8/24/2021," 'Target saya tahun 2023 saat akhir masa jabatan stunting harus 9%. Alhamdulillah berkat kerja keras dan kolaborasi dengan berbagai pihak, tahun ini stunting di Sumedang 17,5%.\n\nhttps://t.co/kVHlTD624f'", donyahmadmunir,1
8/24/2021," 'Saat menjadi Bupati Sumedang tahun 2018, prevalensi stunting di Sumedang mencapai 32,2%. Sumedang menjadi kabupaten prioritas nasional untuk menurunkan stunting.'", donyahmadmunir,1
8/24/2021, 'Perkara stunting di Indonesia menjadi perhatian pemerintah dalam beberapa tahun terakhir. #stunting https://t.co/OBgIWvVTt3', jpnncom,1
8/24/2021," 'Pandemi covid-19 telah memunculkan banyak keluarga miskin baru. Misalnya saja di perkotaan, berdasarkan data BPS, jumlah penduduk miskin di perkotaan telah naik sebanyak 138,1 ribu orang.\n\n#ValidNih #Pandemi #Stunting \n\nhttps://t.co/AbLKfrJrVb'", validnewsid,1
8/24/2021," 'Lalu bagaimana jika berat badan si kecil berada di bawah standar ideal, atau bahkan tidak naik-naik? Apakah berarti dia mengalami gizi buruk dan stunting? Apa saja penyebab berat badan anak sulit naik?\n\nYuk, simak video lengkapnya di https://t.co/g36eFkXXw3 https://t.co/Ydnusx4lOW'", genbestid,1
8/24/2021, 'Rp24 Miliar di APBD Minahasa Untuk Urus\xa0Stunting https://t.co/yJdR6NE0Zw', Megahmark,1
8/24/2021," '#TVRINews Akibat Pandemi Covid-19, Gizi Buruk dan Stunting Semakin Meningkat di Indonesia\nhttps://t.co/DGMcObSAdR'", News_TVRI,1
8/24/2021, 'Menko PMK Muhadjir Effendy Beberkan Kunci Atasi Stunting https://t.co/I9IofSN0c4 lewat @Pelopor.id', PeloporBerita,1
8/24/2021," 'Ribuan bayi di Kabupaten Aceh Utara, saat ini mengalami stunting. Kalau dijiwakan ada 5.600 anak stunting.\n\n#Aceh #Stunting\n\nhttps://t.co/Hd4lgCaLlT'", beritaKBR,1
8/24/2021, 'Sosialisasi dan Koordinasi Pencegahan Stunting melalui PendampinganIbu Hamil KEK dan atau Anemia (PESUTDAMINI) secara daring (Zoom) di Kelurahan Kutoanyar https://t.co/TI7LPRtUJB', KKutoanyar,1
8/24/2021, 'Wakil Bupati Bogor Paparkan Aksi Konvergensi Penurunan Stunting Secara Virtual\n\nLihat Beritanya\n👇👇👇 Dibawah Ini\nhttps://t.co/DdbzfNQtTn', BeritaI43921157,1
8/24/2021," 'Selasa, 24/08, Nismanurila Luhkan Kab. Malang mrepost keg Kmpnye Gerkn Pmasyarktn Makan Ikan sbg upy pningktn knsmsi mkn ikan &amp; pnurunan angka stunting di Ds Sukosari, link vidio : https://t.co/oVatmXPk5i\n\n#GiatLuhkanSatminkalBWI\n#luhlapor \n#Malang\n@bppp_banyuwangi \n@puslatluhkp'", nisma_nurila,1
8/23/2021," 'Atasi Stunting, Bulog Sediakan Lima Ton Beras Fortivikasi https://t.co/AuqGZLlPfm'", ivooxid,1
8/23/2021," 'Percepat Penurunan Angka Stunting, Pemkab Bengkalis Gelar Coaching Clinic - https://t.co/nazAVfsmPr https://t.co/aiZS5zG4xA'", TuriminVanthat,1
8/23/2021," 'Rakornas Stunting 2021, Wapres : Konvergensi Kata Mudah Diucapkan, Tapi Tak Mudah Diwujudkan - https://t.co/1KEjhGSMAr https://t.co/7leTvGfsC3'", sumselterkini,1
8/23/2021, 'BKKBN sebagai koordinator pelaksana lapangan percepatan penurunan stunting menyiapkan 3 strategi agar Indonesia segera mencapai penurunan stunting di 2024. #kumparanNEWS https://t.co/dqLDsKXjRW', kumparan,1
8/23/2021," 'Tekan Stunting, Wapres Minta BKKBN Percepatan Vaksinasi untuk Ibu Hamil https://t.co/fcaQV0zhq6'", liputan6dotcom,1
8/23/2021," 'Angka stunting Kabupaten Jeneponto Sulawesi Selatan sebesar 41,3%, Kabupaten Minahasa Sulawesi Utara sebesar 38,6%, dan Kabupaten Nias Selatan Sumatra Utara sebesar 57%.  https://t.co/n1yN5cngdz'", mediaindonesia,1
8/23/2021," 'Yuk yang di Bandung, ada diskusi seru nih. Soal apa? Stunting? Apa itu stunting? Kenapa penting? Yuk cek cek kegiatannya yuk @infobdg @infobdgcom https://t.co/qLtixDx8Pd'", levinaardia,1
8/23/2021," 'Bagaimanakah penanggulangan stunting di masa pandemi Covid-19?\n\nSaksikan penjelasan Prof. Dida Akhmad, dr.,Sp.A(K).,M.Kes dalam talkshow interaktif #DokterKita @TVRI_JawaBarat hari ini jam 15.30\n\n#stunting\n#COVID19 #LawanCovid19 https://t.co/gwAAPkl9li'", rshsbdg,1
8/23/2021," 'Mendagri: Pemda Harus Alokasikan APBD untuk Penurunan ""Stunting"" https://t.co/hip2tTTVoE'", ivooxid,1
8/23/2021," 'Bagaimana Gangguan Perkembangan Otak yang Terjadi pada Anak Stunting? Simak cuplikan diskusi pada video berikut.\n\nSumber: Talk Show IDAI ""Meet the Expert: Profesor Bicara ASI"" 4 Agustus 2021\n\n#PekanMenyusuiSedunia2021\n#IDAI\n#WorldBreastfeedingWeek https://t.co/PkpC1Sft6z'", idai_tweets,1
8/23/2021," 'Jangan lupa, Genbest tetap perlu makan makanan yang bergizi seimbang dan bervariasi supaya si kecil yang sedang minum ASI saja pun ikut sehat, tumbuh optimal, dan terhindar dari risiko stunting. https://t.co/hpzr0ldZfz'", genbestid,1
8/22/2021," 'Produk Inovasi Pangan #TFRIC19BPPT Next Gen \n\nPURULA\nPeptida Unggul Rumput Laut, merupakan pangan berupa flake tabur. Purula digunakan dlm Program Percepatan penanganan Stunting oleh @BKKBNofficial dpt memperbaiki penyerapan zat besi &amp; mencegah anemia pd anak @KemenkesRI https://t.co/npxd6oYct0'", BPPT_RI,1
8/22/2021, 'Puskesmas Bagoang Atasi Stunting dengan Daun Kelor - https://t.co/1MNHPjaegp', web_bogorkita,1
8/22/2021," 'Atasi Stunting, Where is going? \n\nOleh: Ummu Afkar (Lingkar Studi Perempuan dan Peradaban)\n  Syariah Tuntunan Hidup   .🏴🏳️🏴.  https://t.co/N58cie65hd'", ErniFahima,1
8/21/2021," '3. Kegiatan yg bertajuk ‘Balita Merdeka Melawan Gizi Kurang/Gizi Buruk’ diadakan utk merayakan HUT ke-76 RI beberapa hari lalu. Dibantu oleh Kader Dasa Wisma setempat,tim LKC Dompet Dhuafa berjalan kaki menyusuri pemukiman padat penduduk untuk menyambangi para balita satu persatu'", dompetdhuafaorg,1
8/21/2021," '1. Sahabat, tahukah kamu, gizi buruk atau gizi kurang masih menjadi permasalahan klasik di Indonesia?\nKarenanya pemantauan secara rutin menjadi salah satu kunci menghindarkan anak dari gizi buruk.'", dompetdhuafaorg,1
8/21/2021," 'Berkat PMT Telur dan Daging Ayam Kampung, Angka Stunting di Desa Wolomapa Sikka Turun\xa0 https://t.co/CvkQwtHw0W'", cendananews,1
8/21/2021, '5. STAMILIC - Produk suplemen kesehatan\n6. BISKUIT NG\n7. Beras FORTI VIT\n8. Purula - Produk pangan cegah stunting\n9. Dataset senyawa tanaman obat\n10. Buku rekomendasi kajian kebijakan teknologi covid-19\n#BPPTSolidSmartSpeed', hammam_riza,1
8/21/2021," 'Kekurangan gizi yg berlangsung lama sejak anak usia dini menyebabkan otak dan organ tubuh lainnya tidak tumbuh dan berkembang secara optimal. \n\nKurang gizi kronis ini disebut dengan stunting, biasanya dapat ditemukan tinggi badan anak lebih pendek dari standar usianya.'", simposiumfkuns,1
8/21/2021," 'Apabila 1000HPK tidak dimanfaatkan dengan optimal,  dapat terjadi:\n- bayi mudah terserang penyakit\n- berisiko mengalami gizi buruk kronis atau stunting\n- penurunan tingkat kecerdasan (IQ)\n- bahkan jangka panjang bisa berpengaruh terhadap produktivitasnya'", simposiumfkuns,1
8/21/2021, 'Kurang gizi di periode ini akan mengakibatkan kerusakan atau terhambatnya pertumbuhan yang tidak dapat diperbaiki dimasa kehidupan selanjutnya. \n\nCukup gizi selama dalam kandungan akan membuat janin tumbuh dan lahir sbg bayi yang sehat dan kuat dalam tiap fase tumbuh kembang', simposiumfkuns,1
8/21/2021," 'Kurang gizi saat 1000 hari pertama kehidupan, dapat menyebabkan seorang anak lebih mudah terkena penyakit, penurunan IQ, serta peningkatan risiko obesitas dan penyakit tidak menular (PTM). \n1,5 juta kematian anak disebabkan oleh ini! \nApa yang harus dilakukan?🧐\n\n-- a thread --'", simposiumfkuns,1
8/21/2021," 'Cegah Anak Stunting, Ini Komposisi Makanan yang Harus Ada di Piring Ibu https://t.co/6UJ36Jcb2t'", jonathansurbak1,1
8/21/2021, 'untuk cegah Stunting pada balita dari Bupati Brebes kepada Perwakilan Tim Penggerak PKK Desa.\n\nBupati Idza juga membacakan deklarasi mendukung mengentaskan Stunting di desa.\n\n#PDIPerjuangan \n#SolidBergerak', PDI_Perjuangan,1
8/21/2021," 'Bupati Idza mengatakan, penyebab masalah stunting didominasi oleh kurang optimalnya kondisi kesehatan dan asupan nutrisi pada ibu yang sedang hamil dan menyusui. Untuk itu perlu adanya penanganan yang serius untuk mengatasi permasalahan tersebut.\n\n#PDIPerjuangan \n#SolidBergerak'", PDI_Perjuangan,1
8/21/2021," 'Dashat, Cara Jitu Cegah Stunting\n\nDapur Sehat Atasi Stunting menjadi cara jitu pencegahan Stunting di Kabupaten Brebes. Dashat juga sebagai bentuk keseriusan Pemkab Brebes dalam mengatasi stunting di Kota Bawang ini agar tidak ada lagi terjadi kasus stunting.\n\n#PDIPerjuangan https://t.co/k7qkUxh0Z2'", PDI_Perjuangan,1
8/21/2021," 'Sistem Imun Kurang Optimal, Anak Pengidap Stunting Mudah Sakit\n\n #Sindonews #BukanBeritaBiasa .https://t.co/bPltCce05V'", SINDOnews,1
8/20/2021, 'Angka Stunting Indonesia Masih Tinggi BKKBN Luncurkan Dashat https://t.co/l5B29AvelW', jurnascom,1
8/20/2021, 'Di Indonesia ada sekitar 30 persen anak orang kaya yang stunting (kurang gizi kronis). Bagaimana kondisi ini bisa terjadi sementara makanan dan minuman selalu tersedia? #userstory https://t.co/EEpBHgWS04', kumparan,1
8/19/2021," 'Dalam rangka membangun komitmen bersama dan meningkatkan koordinasi dalam pelaksanaan konvergensi percepatan penurunan stunting, Setwapres akan melaksanakan Rapat Koordinasi Nasional ""Bergerak Bersama untuk Percepatan Penurunan Stunting"", pada:\n\n23 - 24 Agustus 2021, 08:00 WIB https://t.co/VRuNLt7yUN'", KATADATAcoid,1
8/19/2021," 'Kamis(19/08) Andik Riyan PPB Kota Madiun, Penyerahan bantuan paket Gemarikan dr Dinas Ketahanan Pangan &amp; Pertanian Kota Madiun bg warga Kelurahan Demangan, Kuncen &amp; Josenan untk pencegahan Stunting &amp; penambah imun bagi lansia #KotaMadiun #luhlapor @bppp_banyuwangi @puslatluhkp https://t.co/nKXmCrdmLy'", AndikCarecho,1
8/19/2021, '5. PLKB Kap. Kasihan melaksanakan penyuluhan KB kepada kader IMP PPKBD tingkat Kap. Kasihan mengenai kespro dan stunting. https://t.co/aXnkd9p5FQ', kec_kasihan,1
8/18/2021, 'Cek N Ricek data STUNTING https://t.co/49OQjYah4Z', hermanh25819836,1
8/18/2021, 'Ahli Gizi IPB University: Kacang Hijau MP ASI yang Baik untuk Cegah Stunting - https://t.co/YAooqBKGue', web_bogorkita,1
8/18/2021, 'Mohon bantuan doa dan donasinya untuk kesembuhan adik Rahman dari penyakit Hidrosefalus dan Kekurangan Gizi. Bantu Donasi dengan klik https://t.co/WlbuxZXAym', HebertTio,1
8/18/2021," 'Lewat Ayo Ceting, kelompok berisiko diberikan akses mudah untuk meningkatkan pengetahuan &amp; pemahaman mengenai pencegahan Stunting, pola makan &amp; pola asuh yang benar serta media edukasi digital yang dapat diakses kapan saja, dimana saja oleh siapa saja.\n\n#BersatuLawanCOVID19 #KSP'", KSPgoid,1
8/18/2021," '[NEWS] Tekan Angka Stunting, Pemkot Gelar Pelatihan “Sehat Dengan Isi Piringku”\xa0 - &amp;nbsp;\n\nhttps://t.co/TCJNF9QHO5 - Untuk menurunkan angka stunting dan meningkatkan pemaha.. https://t.co/aty756vZaM via @Redaksi09'", Redaksi09,1
8/18/2021, 'Sertifikat untuk webinar Pengembangan Pemikiran Kepemimpinan sebagai Bagian Advokasi Pencegahan Stunting dan Pengendalian Konsumsi Tembakau sudah bisa diunduh https://t.co/2ikgQ5fxeQ #SEAMEORECFON https://t.co/csrU2zcjhO', seameorecfon,1
8/18/2021," 'https://t.co/YkAndoRjXB, DENPASAR - Untuk menurunkan angka stunting dan meningkatkan pemahaman guru PAUD dan orang tua siswa tentang Gizi Seimbang.\n\nhttps://t.co/nXccRPnLhP https://t.co/R7pu1woqFd'", updatebalii,1
8/18/2021," 'Cegah Stunting, Aliong Mus: Banyak Keluarga di Taliabu Belum Miliki Kesadaran https://t.co/aPrYpY2xmP'", transtimurr,1
8/17/2021," 'Selamat Hari Ulang Tahun Republik Indonesia ke-76! \n\nMari kita terus bekerja sama, bergotong-royong untuk mewujudkan hari di mana semua anak Indonesia terbebas dari stunting! \n\n#stuntingwarrior #cegahstunting #17an https://t.co/dmc6KVASXG'", 1000DaysFund,1
