8/31/2021," '@itsjiminnshi emang kalo sama temen sendiri digituin tuh gimana ya? agak nyesek. gue udah lulus sekolah, tapi bb gue 39/40, naik paling 42 nanti turun lagi. gitu kadang temen/keluarga gue kek yang ""kurus banget sih?"" ""kekurangan gizi?"" ""kok lo tepos banget?"" dll. jujur, sakit ati wkwk😀' ", 1 (0.9988) ,1,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['sama', 'temen', 'sendiri', 'digituin', 'gimana', 'nyesek', 'udah', 'lulus', 'sekolah', 'bb', 'naik', 'paling', 'turun', 'kadang', 'temen', 'keluarga', 'kurus', 'banget', 'kurang', 'gizi', 'tepos', 'banget', 'jujur', 'sakit', 'ati', 'wkwk']",-1
8/31/2021, '@oohriska_ @fajaranz @Alfuzz96 Yg kedua itu stunting. Waktu balita gapernah imunisasi jadi gedenya mirip asu' , 1 (0.593)  2 (0.405) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['dua', 'stunting', 'waktu', 'balita', 'gapernah', 'imunisasi', 'jadi', 'gede', 'mirip', 'asu']",-1
8/31/2021," 'Orang yang tinggal di dunia ketiga itu kasihan banget. Udah stunting, minat baca kurang, disuruh meningkatkan ekonomi, ditambah disalahin karena banyak nggunain plastik. Haash' ", 1 (0.7036)  2 (0.2954) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['orang', 'tinggal', 'dunia', 'tiga', 'kasihan', 'banget', 'udah', 'stunting', 'minat', 'baca', 'kurang', 'suruh', 'tingkat', 'ekonomi', 'tambah', 'disalahin', 'banyak', 'nggunain', 'plastik', 'haash']",-1
8/31/2021," 'Dalam situasi rakyat kurang gizi karena tak tersalurkan bansos dengan baik, apakah masalah selesai jika uang yang di-""curi"" dikembalikan ? Apalagi jika ada rakyat mati kelaparan. #KoruptorBukanMaling #KoruptorPengkhianat' ", 1 (0.6699)  2 (0.1713)  0 (0.0842)  3 (0.0746) ,1,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['situasi', 'rakyat', 'kurang', 'gizi', 'salur', 'bansos', 'baik', 'masalah', 'selesai', 'uang', 'curi', 'kembali', 'rakyat', 'mati', 'lapar']",-1
8/31/2021," '""gimana kalo org miskin yg masih stunting lu nyuruh ga makan daging""\n\nYA IYA kalo nutrisinya gada yg bisa gantiin &amp; cuma bisa dapet dari daging di situasi elu ya makan aja' ", 1 (0.8167)  2 (0.0955)  0 (0.0872) ,1,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['gimana', 'org', 'miskin', 'stunting', 'nyuruh', 'makan', 'daging', 'iya', 'nutrisi', 'gada', 'gantiin', 'dapet', 'daging', 'situasi', 'elu', 'makan']",-1
8/30/2021," '@stafsuscolonial Itu lagi, kalo semua rakyat bs makan ikan, angka stunting di endonesah pasti rendah ye...\nNgasih saran tp merem ma kondisi di lapangan' ", 1 (0.5552)  3 (0.3074)  2 (0.1367) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['semua', 'rakyat', 'bs', 'makan', 'ikan', 'angka', 'stunting', 'endonesah', 'rendah', 'ye', 'ngasih', 'saran', 'merem', 'ma', 'kondisi', 'lapang']",-1
8/30/2021, 'Stress dan gizi buruk menurunkan kinerja vaksin.\nGimana vaksin bisa bekerja kalau PPKM diperpanjang terus?' , 1 (0.8001)  3 (0.1982) ,1,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['stress', 'gizi', 'buruk', 'turun', 'kerja', 'vaksin', 'gimana', 'vaksin', 'kerja', 'ppkm', 'panjang', 'terus']",-1
8/30/2021," ""@loug0ry plus cacingan, bahkan stunting juga pernah dan masih sering kelontar ke aku. as long as you're being okay, then it is okay. semoga mulut2 itu segera punya otak dan simpati. send you virtual hugs..."" ", 1 (0.8181)  0 (0.117)  3 (0.0646) ,1,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['plus', 'cacing', 'bahkan', 'stunting', 'pernah', 'sering', 'lontar', 'as', 'long', 'as', 'youre', 'being', 'okay', 'then', 'it', 'is', 'okay', 'moga', 'mulut', 'segera', 'punya', 'otak', 'simpati', 'send', 'you', 'virtual', 'hugs']",-1
8/30/2021, '@jujutsutruggle Bajingan anak gue dikata kurang gizi https://t.co/TIcApbHbD1' , 1 (0.994) ,1,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['bajing', 'anak', 'kata', 'kurang', 'gizi']",-1
8/30/2021," '@AREAJULID Ya maaf, saya lahir saat keadaan keluarga tidak baik. Ayah kehilanganmu pekerjaan. Ibu merantau kerja. Jadi ya ga keurus dg baik. Masa golden age, dan masa pertumbuhan kurang gizi, jadi ga tinggi deh\nKeknya aku stunting deh\nAku ga licik kok. Licik dikit, dulu waktu sekolah.' ", 1 (0.5413)  2 (0.4069)  0 (0.0515) ,1,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['maaf', 'lahir', 'keluarga', 'baik', 'ayah', 'hilang', 'kerja', 'ibu', 'rantau', 'kerja', 'jadi', 'urus', 'baik', 'masa', 'golden', 'age', 'masa', 'tumbuh', 'kurang', 'gizi', 'jadi', 'tinggi', 'dehkeknya', 'stunting', 'dehaku', 'licik', 'licik', 'dikit', 'dulu', 'waktu', 'sekolah']",-1
8/30/2021, '@honestlycin @AREAJULID Sehingga simpulannya pernyataanmu adl kebohongan. Sehingga tidak benar bahwa yg pendek suka bohong. Nah loh gua jadi bingung sendiri. Hehehe. Sama kok aku 24 tahun 145 cm. Sering dikatain bocah Ama kurang gizi. Y sdh lah. Biarkan saja😅' , 1 (0.9343)  2 (0.0648) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['simpul', 'nyata', 'adl', 'bohong', 'benar', 'pendek', 'suka', 'bohong', 'jadi', 'bingung', 'sendiri', 'hehehe', 'sama', 'tahun', 'cm', 'sering', 'dikatain', 'bocah', 'ama', 'kurang', 'gizi', 'biar']",-1
8/30/2021," '@diethingy gapapa, paling kurang gizi, badan panas dingin, gampang sakit, kena maag atau gerd, paling parah sih mati' ", 1 (0.998) ,1,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['gapapa', 'paling', 'kurang', 'gizi', 'badan', 'panas', 'dingin', 'gang', 'sakit', 'kena', 'maag', 'gerd', 'paling', 'parah', 'mati']",-1
8/30/2021, '@democrazymedia Megawati menangis melihat jokowi kurus. Emang selama ini jokowi gemuk? \nLagian jokowi kurus2 banyak duitnya. Lah anak rakyat perutnya buncit karena busung lapar! \nSelama ini gak perna aku lihat megawati nangis karena melihat rakyat yg kurang gizi dan busung lapar?' , 1 (0.8068)  3 (0.1145)  2 (0.0783) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['megawati', 'menang', 'lihat', 'jokowi', 'kurus', 'lama', 'jokowi', 'gemuk', 'lagi', 'jokowi', 'kurus', 'banyak', 'duit', 'anak', 'rakyat', 'perut', 'buncit', 'busung', 'lapar', 'lama', 'perna', 'lihat', 'megawati', 'nang', 'lihat', 'rakyat', 'kurang', 'gizi', 'busung', 'lapar']",-1
5/30/2021," 'Ekonomi Terpuruk\nRecovery Ekonomi...Lelet , Lambat\nPengangguran tertinggi di Asia\nBansos di korupsi Mensos\nStunting\nKemiskinan\nMasih\nPa Prabowo\nMau ngutang 1.773 Trilyun\nBeli Alutsista\nApa Tidak Salah...Pa Jokowi\nMending\nDi  Reshuffle https://t.co/YsO8yZ8wdV' ", 2 (0.6648)  1 (0.3338) ,2,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['ekonomi', 'ekonomi', 'lelet', 'tinggi', 'asiabansos', 'korupsi', 'prabowomau', 'ngutang', 'trilyunbeli', 'alutsistaapa', 'salah', 'pa', 'jokowimendingdi', 'reshuffle']",-1
8/30/2021," '@fillecorsee Gak gitu , anaknya juga cepet mati -_- pda kurang gizi' ", 1 (0.995) ,1,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['anak', 'cepet', 'mati', 'pda', 'kurang', 'gizi']",-1
8/29/2021, '@wizaralisa Bahkan keluarga stunting jarang bisa akses makanan daging sapi bcs mostly they are poor and lower middle income.' , 1 (0.6966)  2 (0.3022) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['bahkan', 'keluarga', 'stunting', 'jarang', 'akses', 'makan', 'daging', 'sapi', 'bcs', 'mostly', 'they', 'are', 'poor', 'and', 'lower', 'middle', 'income']",-1
8/30/2021, '@myday_ica Anaknya kurang gizi' , 1 (0.9901) ,1,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['anak', 'kurang', 'gizi']",-1
8/29/2021," 'Stunting masih tinggi kok mau less meat. Harusnya more meat, diverse source of meat, more sustainable meat consumption.' ", 1 (0.5412)  3 (0.3484)  2 (0.1098) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['stunting', 'tinggi', 'mau', 'less', 'meat', 'harus', 'more', 'meat', 'diverse', 'source', 'of', 'meat', 'more', 'sustainable', 'meat', 'consumption']",-1
8/29/2021," 'Eat less meat nanti kugetok nih 😶\n*habis baca soal stunting, lalu tetiba pengen jd menkes \U0001f972' ", 1 (0.5918)  3 (0.2698)  2 (0.1375) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['eat', 'less', 'meat', 'getok', 'habis', 'baca', 'soal', 'stunting', 'tetiba', 'ken', 'menkes', 'uf']",-1
8/29/2021, '@avvmericano @starfess Anak kurang gizi 😭😭😭' , 1 (0.9901) ,1,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['anak', 'kurang', 'gizi']",-1
8/28/2021," 'Indonesia bahkan ngadain program buat naikin produksi sapi &amp; kerbau nasional karena kebutuhan daging, susu, etc di indonesia masih belum mencukupi. Masih banyak yang kurang gizi dan gak mampu beli daging, loh. Mau se-""less"" apa lagi? https://t.co/l34sd36r3f' ", 1 (0.7067)  2 (0.2924) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['indonesia', 'bahkan', 'ngadain', 'program', 'buat', 'naikin', 'produksi', 'sapi', 'kerbau', 'nasional', 'butuh', 'daging', 'susu', 'etc', 'indonesia', 'cukup', 'banyak', 'kurang', 'gizi', 'beli', 'daging', 'mau', 'less']",-1
8/29/2021, 'Ya menurutku juga aneh sih narasi vegan/vegetarian ala western dibawa ke indo.. soalnya org sini aja konsumsi dagingnya udh rendah beda sama negara sana.. jd kek buat apa? Tanpa disuruh less meat juga udah less meat dari awal 😂 bahkan nyampe banyk yg kekurangan gizi https://t.co/OYqbJanccA' , 1 (0.9309)  2 (0.0685) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['turut', 'aneh', 'narasi', 'vegan', 'vegetarian', 'ala', 'western', 'bawa', 'indo', 'soal', 'org', 'sini', 'konsumsi', 'daging', 'rendah', 'beda', 'sama', 'negara', 'sana', 'buat', 'suruh', 'less', 'meat', 'udah', 'less', 'meat', 'awal', 'bahkan', 'nye', 'banyk', 'kurang', 'gizi']",-1
8/29/2021," 'Udh mah pada kurang gizi ,daya kritis anak2 kita dibatasin dgn takdir dan ""ya emg jalannya gtu"". Hell no. Daripada pusingin childfree ya mending urus ini anak2 biar tumbuh tinggi dan tegap lalu ga oon. Dan yg pasti daya kritisnya tinggi,ga modah hah hoh doang.' ", 1 (0.7651)  2 (0.2341) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['kurang', 'gizi', 'daya', 'kritis', 'anak', 'dibatasin', 'takdir', 'emg', 'jalan', 'hell', 'no', 'pusingin', 'childfree', 'mending', 'urus', 'anak', 'tumbuh', 'tinggi', 'tegap', 'oon', 'daya', 'kritis', 'tinggi', 'modah', 'hah', 'hoh', 'doang']",-1
8/29/2021," '@posmobilities Udh mah pada kurang gizi eh disuruh kurangin daging haha lawak banget giliran tinggi badan orng2 kita diketawain ya baper jga lo. Jelek anjir masa 1 bangsa pendek2 udh mah letoy,lemot dan ga hiperaktif aja. Maunya serba cepat dan makanan serba enak tp minim gizi. Pret mau maju.' ", 1 (0.9061)  2 (0.0611)  3 (0.0326) ,1,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['kurang', 'gizi', 'eh', 'suruh', 'rangin', 'daging', 'haha', 'lawak', 'banget', 'gilir', 'tinggi', 'badan', 'orng', 'diketawain', 'baper', 'jga', 'jelek', 'anjir', 'masa', 'bangsa', 'pendek', 'letoy', 'lot', 'hiperaktif', 'mau', 'serba', 'cepat', 'makan', 'serba', 'enak', 'minim', 'gizi', 'pret', 'mau', 'maju']",-1
8/29/2021," '@fruityteh hoohh considering populasi kita gede kan yaa, malah kita rate of meat consumptionnya mirip2 sm sokor yg populasinya jauh lbh rendah dr kitaa. apalagi juga considering org indo malah kekurangan gizi dan stuntingnya mayan tinggi lalu dia malah nyuruh kurangin dagingg' ", 1 (0.9989) ,1,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['hoohh', 'considering', 'populasi', 'gede', 'yaa', 'rate', 'of', 'meat', 'consumptionnya', 'mirip', 'sokor', 'populasi', 'jauh', 'lbh', 'rendah', 'kitaa', 'considering', 'org', 'indo', 'kurang', 'gizi', 'stuntingnya', 'mayan', 'tinggi', 'nyuruh', 'rangin', 'dagingg']",-1
8/29/2021," '@posmobilities Bener juga. Boro-boro kelebihan, yg ada kekurangan gizi karena kurang asupan lemak, protein dll' ", 1 (0.997) ,1,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['bener', 'boro', 'boro', 'lebih', 'kurang', 'gizi', 'kurang', 'asupan', 'lemak', 'protein']",-1
8/28/2021, '@Abimanyu_05 @Bang_Dul_ Sy juga sinovac lepas dos ke 2 lutut Kadang2 sakit  Kadang2 lemas aja badan kayak orang kurang gizi' , 1 (0.9977) ,1,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['sy', 'sinovac', 'lepas', 'dos', 'lutut', 'kadang', 'sakit', 'kadang', 'lemas', 'badan', 'orang', 'kurang', 'gizi']",-1
8/28/2021," 'Tanpa disuruh konsumsi rendah daging, konsumsi produk impor, dan yada yada green living, masyarakat Indonesia secara mayoritas tidak melakukan itu, salah satu alasannya tidak mampu.\n\nTuh banyak anak stunting, malah dikasih wacana kurangi makan daging.' ", 1 (0.5035)  2 (0.4958) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['suruh', 'konsumsi', 'rendah', 'daging', 'konsumsi', 'produk', 'impor', 'yada', 'yada', 'green', 'living', 'masyarakat', 'indonesia', 'mayoritas', 'laku', 'salah', 'satu', 'alas', 'banyak', 'anak', 'stunting', 'kasih', 'wacana', 'kurang', 'makan', 'daging']",-1
8/28/2021," '@Mochitetet95 Pernah, gw di bully kurang gizi, padahal setiap hari gw makan banyak tapi ga gemuk"":)' ", 1 (0.9963) ,1,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['pernah', 'bully', 'kurang', 'gizi', 'hari', 'makan', 'banyak', 'gemuk']",-1
8/28/2021," 'Mungkin penulisnya gak tau angka stunting di Indonesia masih nomor 4 tertinggi di dunia. Wong masi banyak orang yang sekedar makan aja susah, lha ini disuruh pilih-pilih. https://t.co/dNxAmqZJ69' ", 1 (0.6287)  3 (0.2071)  2 (0.1636) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['mungkin', 'tulis', 'angka', 'stunting', 'indonesia', 'nomor', 'tinggi', 'dunia', 'wong', 'mas', 'banyak', 'orang', 'dar', 'makan', 'susah', 'lha', 'suruh', 'pilih', 'pilih']",-1
8/28/2021," '@noritoshirt astaga, jangan sering sering g makan, aku makan aja susah gemuk ajg, setres kek orng kurang gizi' ", 1 (0.9977) ,1,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['astaga', 'jangan', 'sering', 'sering', 'makan', 'makan', 'susah', 'gemuk', 'ajg', 'tres', 'orng', 'kurang', 'gizi']",-1
8/28/2021, '@sconov Yak. Otewe stunting berjamaah.' , 1 (0.5998)  3 (0.3953) ,1,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['yak', 'otewe', 'stunting', 'jamaah']",-1
8/28/2021," 'Apaan sih kampanye less meat -_- apa ya mereka ga baca data stunting masih tinggi, ibu kek masih banyak, remaja anemi luar biasa. Mbok ya bikin campaign tuh yang bermanfaat. Ex : campaign gizi seimbang gitu' ", 2 (0.5443)  1 (0.3328)  0 (0.1224) ,2,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['kanye', 'less', 'meat', 'baca', 'data', 'stunting', 'tinggi', 'ibu', 'banyak', 'remaja', 'anemi', 'luar', 'biasa', 'mbok', 'caign', 'manfaat', 'ex', 'caign', 'gizi', 'imbang']",-1
8/28/2021," '-rek ancen cangkem e uwong uwong ga disekolahno ta, gendut di body shaming jarene nyumpek nyumpeki nggon, gajah duduk dll saiki wes kurus lost 20kg jek di body shaming pisan jare gizi buruk lah dll ancen angel dadi wong seng wes kebal body shaming' ", 1 (0.7549)  3 (0.2082)  0 (0.0366) ,1,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['rek', 'ancen', 'cangkem', 'uwong', 'uwong', 'disekolahno', 'ta', 'gendut', 'body', 'shaming', 'jarene', 'nyumpek', 'nyumpeki', 'nggon', 'gajah', 'duduk', 'saiki', 'wes', 'kurus', 'lost', 'kg', 'jek', 'body', 'shaming', 'pis', 'jare', 'gizi', 'buruk', 'ancen', 'angel', 'dadi', 'wong', 'seng', 'wes', 'kebal', 'body', 'shaming']",-1
5/30/2021," 'Dana bansos aja diembat amoe habis, mau ngomongin stunting...\n\njauh panggang dr kompor... https://t.co/3Z1VejprnD' ", 1 (0.7511)  0 (0.2471) ,1,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['dana', 'bansos', 'embat', 'amoe', 'habis', 'mau', 'ngomongin', 'stunting', 'jauh', 'panggang', 'kompor']",-1
8/28/2021," '@menghanyurkan Makan tempe sama tahu dibilang ""pantesan orang Indonesia kurang gizi"" 🙄🙄' ", 1 (0.8449)  2 (0.1531) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['makan', 'tempe', 'sama', 'tahu', 'bilang', 'pantesan', 'orang', 'indonesia', 'kurang', 'gizi']",-1
8/28/2021," 'Orang2 yg w pikir pinter marah2 disuruh ngurangin makan daging, sok2 ngomongin stunting, kaum marjinal, lalilu - padahal target pembaca media ini mereka2 yang most likely tambun banyak makan daging \U0001f971 https://t.co/BM9ErOIJIb' ", 1 (0.8526)  3 (0.0865)  0 (0.0605) ,1,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['orang', 'pikir', 'pinter', 'marah', 'suruh', 'ngurangin', 'makan', 'daging', 'sok', 'ngomongin', 'stunting', 'kaum', 'marjinal', 'lalilu', 'target', 'baca', 'media', 'most', 'likely', 'tambun', 'banyak', 'makan', 'daging', 'uf']",-1
8/28/2021," 'Another out of touch Jaksel SJWs yg asal bawa agenda SJW western ke sini.\n\nOrang Indonesia kebanyakan stunting, pendek, kurus, &amp; makan daging cuman pas kurbanan masih aja disuruh makan less meat. https://t.co/5mzRND1jC0' ", 1 (0.7557)  3 (0.2436) ,1,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['another', 'out', 'of', 'touch', 'jaksel', 'sjws', 'asal', 'bawa', 'agenda', 'sjw', 'western', 'sini', 'orang', 'indonesia', 'banyak', 'stunting', 'pendek', 'kurus', 'makan', 'daging', 'cuman', 'kurban', 'suruh', 'makan', 'less', 'meat']",-1
8/28/2021, 'Nah urgensi nyaa mengurangi makan daging apa dong kalau kenyataannyaa masih banyak balita dan anak2 yg kurang gizi kayak gitu' , 1 (0.8691)  2 (0.1293) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['urgensi', 'nyaa', 'kurang', 'makan', 'daging', 'dong', 'kenyataannyaa', 'banyak', 'balita', 'anak', 'kurang', 'gizi']",-1
8/28/2021," 'wa emosie krna nyebut2 kata stunting, giliran yg kaya gitu aja pada nyalak ""LESS MEAT???!!! HEH STUNTING TU MASI BANYAK YA!!!"" tapi kelakuannya masih aja : \n1. Merokok didalam rumah\n2. Tidak melakukan CTPS\n3. Tidak konsumsi gizi seimbang\n4. Tidak ASI eksklusif' ", 2 (0.5268)  1 (0.4724) ,2,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['wa', 'emosie', 'krna', 'nyebut', 'kata', 'stunting', 'gilir', 'kaya', 'nyalak', 'less', 'meat', 'stunting', 'tu', 'mas', 'banyak', 'laku', 'rokok', 'dalam', 'rumah', 'laku', 'ctps', 'konsumsi', 'gizi', 'imbang', 'asi', 'eksklusif']",-1
8/28/2021," 'Org Indon ni uda kebanyakan goblok, tolol, ga berpendidikan, ogah diajar, dikasi tau yg bener jg ga mau. Heran. Pd salty bgt lu pada jamet &amp; kuproy. Mending tebelin dl deh tu dompet biar bisa mkn bernutrisi. Lu ama keluarga lu kekurangan gizi si makanya jd boncel, tolol,+ salty. https://t.co/QlvpNN1hGK' ", 1 (0.9071)  2 (0.0923) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['org', 'indon', 'ni', 'uda', 'banyak', 'goblok', 'tolol', 'didik', 'ogah', 'ajar', 'kasi', 'bener', 'mau', 'heran', 'say', 'jamet', 'kuproy', 'mending', 'tebelin', 'dl', 'tu', 'dompet', 'mkn', 'nutrisi', 'ama', 'keluarga', 'kurang', 'gizi', 'makanya', 'boncel', 'tolol', 'say']",-1
8/28/2021," 'Stunting aja masih dimana2, nyuruh2 less meat, gila ente! https://t.co/djgrgTME3f' ", 1 (0.995) ,1,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['stunting', 'nyuruh', 'less', 'meat', 'gila', 'ente']",-1
8/28/2021, 'Angka stunting masih tinggi aja mau sok kampanye ga makan daging.' , 1 (0.6263)  3 (0.2143)  0 (0.1582) ,1,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['angka', 'stunting', 'tinggi', 'mau', 'sok', 'kanye', 'makan', 'daging']",-1
8/28/2021," 'Belum lagi not everyone can take a 100% meat free diet. We are omnivores, our body needs proteins from meat… dan balik lagi, substitutenya tuh MAHAL. Negara lo angka kemiskinan dan pengangguran tinggi, angka kurang gizi juga tinggi, DAN LO SURUH EAT LESS MEAT???' ", 1 (0.836)  3 (0.1633) ,1,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['not', 'everyone', 'can', 'take', 'meat', 'free', 'diet', 'we', 'are', 'omnivores', 'our', 'body', 'needs', 'proteins', 'from', 'meat', 'balik', 'substitutenya', 'mahal', 'negara', 'angka', 'miskin', 'anggur', 'tinggi', 'angka', 'kurang', 'gizi', 'tinggi', 'suruh', 'eat', 'less', 'meat']",-1
8/28/2021," 'blunder nih konten edukasinya lets talk about less meat with people in western with junkfood etc, anak anak kita terutama balita dan calon ibu butuh konsumsi protein hewani tinggi, ingat stunting dan masalah kurang energi kronik pada bumil dan anemia pada gadis remaja https://t.co/FTJmgiPCXE' ", 2 (0.5966)  1 (0.4028) ,2,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['blunder', 'konten', 'edukasi', 'lets', 'talk', 'about', 'less', 'meat', 'with', 'people', 'in', 'western', 'with', 'junkfood', 'etc', 'anak', 'anak', 'utama', 'balita', 'calon', 'ibu', 'butuh', 'konsumsi', 'protein', 'hewani', 'tinggi', 'ingat', 'stunting', 'masalah', 'kurang', 'energi', 'kronik', 'bumil', 'anemia', 'gadis', 'remaja']",-1
